Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
55.00011, -0.04282304, 1.099484, 0.8707159, -0.09364391, 1.099689, 0.857819, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02977429, 0.8527086, 0.3807937, -0.06720449, 1.10543, 0.8563653, -0.1449863, 0.1634855, 0.01790401, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.01678, -0.04106056, 1.09905, 0.8691436, -0.09194129, 1.099597, 0.856495, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03040576, 0.848406, 0.3710693, -0.06545219, 1.105045, 0.8548307, -0.1610505, 0.1691548, 0.01382253, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.03344, -0.04143474, 1.098862, 0.8698574, -0.09189474, 1.099077, 0.8556139, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03112561, 0.8435155, 0.359889, -0.06541695, 1.104772, 0.8548352, -0.1495834, 0.1371699, 0.01420981, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.05011, -0.04221106, 1.09938, 0.8705801, -0.09266159, 1.099483, 0.8563018, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0318532, 0.8406413, 0.3533468, -0.0661875, 1.105193, 0.8555109, -0.1546026, 0.1361269, 0.01659569, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.06678, -0.04154909, 1.099896, 0.8702729, -0.09205252, 1.099756, 0.8561832, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03251845, 0.8382483, 0.3482004, -0.06558672, 1.105478, 0.8552135, -0.1683019, 0.1389084, 0.02278925, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.08345, -0.04288371, 1.100583, 0.8723483, -0.09318461, 1.100227, 0.8575554, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0322537, 0.835501, 0.3417908, -0.06674882, 1.10614, 0.8570082, -0.1572089, 0.1246462, 0.02383777, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.10011, -0.04340443, 1.100602, 0.8734301, -0.09350087, 1.10007, 0.857964, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0325668, 0.828347, 0.3262516, -0.06711066, 1.106207, 0.8578629, -0.1395303, 0.1111727, 0.02421177, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.11678, -0.04118173, 1.099833, 0.8707352, -0.09156079, 1.099527, 0.8562096, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03220768, 0.8204475, 0.3089283, -0.06512572, 1.10543, 0.8555334, -0.1554741, 0.13007, 0.02360367, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.13345, -0.04232202, 1.100107, 0.8724571, -0.09252465, 1.099741, 0.8573344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03127183, 0.8130162, 0.292214, -0.06611449, 1.105785, 0.8570486, -0.1411161, 0.1183742, 0.02213206, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.15011, -0.04114997, 1.099829, 0.8716325, -0.09153264, 1.099844, 0.8571162, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03041224, 0.8055149, 0.2753403, -0.06507809, 1.105665, 0.8564955, -0.14594, 0.131293, 0.01693492, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.16678, -0.04183386, 1.099879, 0.8727446, -0.09212286, 1.099736, 0.8579078, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02949158, 0.7992337, 0.26118, -0.06570779, 1.105754, 0.8575373, -0.1305543, 0.1247267, 0.01805894, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.18344, -0.04054169, 1.099444, 0.8707286, -0.09095082, 1.099363, 0.8563047, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02862597, 0.796246, 0.254304, -0.06450534, 1.105218, 0.8556239, -0.1476503, 0.1328192, 0.01915185, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.20011, -0.04063472, 1.099474, 0.870612, -0.09102619, 1.099412, 0.8561264, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02870616, 0.794214, 0.2500594, -0.06457234, 1.105231, 0.8554596, -0.1510327, 0.1316231, 0.01884132, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.21678, -0.04190882, 1.099893, 0.8724996, -0.09208763, 1.099634, 0.8572959, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0296534, 0.7900252, 0.2413767, -0.06566765, 1.105638, 0.857064, -0.139561, 0.1170837, 0.01978393, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.23344, -0.04056012, 1.099578, 0.8709887, -0.09089431, 1.09966, 0.8563055, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03055055, 0.78585, 0.2326811, -0.06441901, 1.105392, 0.8557343, -0.1530844, 0.1281392, 0.0156398, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.25011, -0.04183071, 1.099953, 0.8727401, -0.09196816, 1.099805, 0.857399, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03208778, 0.7779175, 0.2164913, -0.06553341, 1.105745, 0.8572361, -0.1406205, 0.1146553, 0.01736262, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.26678, -0.03953421, 1.09939, 0.8699465, -0.09001346, 1.099521, 0.8557703, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03367757, 0.7707521, 0.2020766, -0.0635251, 1.10515, 0.8548799, -0.1631556, 0.1381283, 0.01701505, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.28344, -0.03896034, 1.099388, 0.8692518, -0.08953197, 1.09981, 0.8554146, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03504533, 0.7644994, 0.1898008, -0.06300399, 1.105206, 0.8542919, -0.1745711, 0.1455712, 0.01355514, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.30011, -0.04028811, 1.099139, 0.8708936, -0.09063344, 1.099272, 0.856249, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03614945, 0.7591329, 0.1796875, -0.06415711, 1.104998, 0.8556724, -0.1506115, 0.1290616, 0.01463659, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.31678, -0.04042555, 1.099543, 0.8712196, -0.09080116, 1.099476, 0.856679, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03686947, 0.7543317, 0.1709175, -0.06434815, 1.105303, 0.8560447, -0.1503303, 0.1305391, 0.018708, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.33345, -0.04072228, 1.099962, 0.8716612, -0.09105311, 1.099783, 0.8569673, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03778064, 0.749239, 0.1615938, -0.06460615, 1.105643, 0.8563959, -0.152963, 0.1271737, 0.02054461, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.35011, -0.04057509, 1.099666, 0.8713861, -0.09092279, 1.099546, 0.8567495, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0378928, 0.7465379, 0.1571179, -0.06447486, 1.1054, 0.8561657, -0.1500522, 0.1285055, 0.01941758, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.36678, -0.04185509, 1.100172, 0.8735563, -0.09194481, 1.099988, 0.8580605, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03875212, 0.7372607, 0.140705, -0.0655252, 1.105998, 0.8580152, -0.1339866, 0.1115713, 0.01727915, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.38345, -0.03958095, 1.099668, 0.8706717, -0.0899977, 1.099674, 0.8562743, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03877891, 0.7356508, 0.1381077, -0.0635266, 1.105404, 0.8555242, -0.1580918, 0.1334734, 0.01830082, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.40011, -0.04003558, 1.099625, 0.8709165, -0.09043471, 1.099639, 0.8564575, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03855437, 0.7359266, 0.1391144, -0.06396469, 1.105379, 0.85575, -0.1562281, 0.1323104, 0.01782479, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.41678, , , , , , , , , , , , , , , , , , , , , , -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.43344, -0.04141708, 1.100241, 0.873059, -0.09159982, 1.100024, 0.8578675, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03873063, 0.7345705, 0.1371481, -0.06517836, 1.106022, 0.8576406, -0.1377287, 0.1174605, 0.0189192, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
55.45011, -0.03938103, 1.09982, 0.8707779, -0.0898274, 1.099938, 0.856485, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03829916, 0.7359386, 0.1407072, -0.06334653, 1.105616, 0.8556845, -0.1577771, 0.1358557, 0.01649327, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.46678, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
55.48344, -0.04088208, 1.100247, 0.8728687, -0.09110354, 1.100257, 0.8578042, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03794077, 0.7364945, 0.1428828, -0.06464668, 1.106091, 0.8574794, -0.144355, 0.120504, 0.01536149, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.50011, -0.0420663, 1.100784, 0.8751184, -0.09202395, 1.100644, 0.8592015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03750475, 0.7388721, 0.147805, -0.06561223, 1.106684, 0.8594175, -0.1271934, 0.1033924, 0.01505997, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.51678, -0.04026168, 1.100296, 0.873655, -0.09048284, 1.10051, 0.858591, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03733226, 0.7395267, 0.1494555, -0.06401885, 1.106315, 0.8583214, -0.1353868, 0.1211036, 0.01099352, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.53344, -0.03854585, 1.09937, 0.8711126, -0.08898334, 1.100111, 0.8568072, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03637379, 0.7428129, 0.1564301, -0.06245039, 1.10555, 0.856075, -0.1492554, 0.1374183, 0.00406011, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.55011, -0.03818402, 1.098915, 0.87059, -0.08853713, 1.099721, 0.8559938, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03521744, 0.7470224, 0.1654781, -0.06199406, 1.105129, 0.8554174, -0.1489469, 0.1318929, 0.001942964, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.56678, -0.03842173, 1.09884, 0.8711938, -0.08866206, 1.09957, 0.8562102, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03417664, 0.7506324, 0.1732789, -0.06213561, 1.10508, 0.8558818, -0.1406677, 0.1240221, 0.001734295, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.58345, -0.03891611, 1.098403, 0.8725635, -0.08911154, 1.09897, 0.8574231, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03253977, 0.7560846, 0.1848745, -0.06263574, 1.104726, 0.8572944, -0.1193124, 0.1204321, 0.003171822, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.60011, -0.03898419, 1.098994, 0.8728522, -0.08927252, 1.099489, 0.8580207, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03155957, 0.7590891, 0.1914306, -0.06280464, 1.105275, 0.8577234, -0.1201019, 0.1263801, 0.005318949, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.61678, -0.04068954, 1.099676, 0.8748574, -0.09069011, 1.099822, 0.8590758, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03072018, 0.7618129, 0.1972631, -0.06427873, 1.105862, 0.8593322, -0.1091111, 0.1068111, 0.009204512, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.63345, -0.03992436, 1.099825, 0.8740684, -0.09001124, 1.099846, 0.8585624, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02995208, 0.7644162, 0.2028017, -0.06358709, 1.105836, 0.8585867, -0.1236381, 0.1119513, 0.01286531, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.65011, -0.03890936, 1.09955, 0.8728759, -0.0891038, 1.099897, 0.8577254, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02947854, 0.7663, 0.2070007, -0.06262585, 1.10564, 0.8575072, -0.1349221, 0.1197368, 0.008220914, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.66678, -0.03790179, 1.099172, 0.8714577, -0.08826287, 1.099793, 0.8568799, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02913596, 0.7673478, 0.2092049, -0.06173775, 1.105287, 0.8562855, -0.1496468, 0.131748, 0.005536074, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.68344, -0.03786879, 1.099425, 0.8711632, -0.08825148, 1.100107, 0.8566631, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02880824, 0.7678139, 0.2101353, -0.06170709, 1.105496, 0.8559771, -0.1591309, 0.1334591, 0.00528705, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.70011, -0.03869195, 1.099818, 0.8722567, -0.08899535, 1.10044, 0.8574812, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02812955, 0.7696557, 0.2137293, -0.06245921, 1.105887, 0.8569587, -0.1554112, 0.1278743, 0.00532691, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.71678, -0.03924445, 1.100288, 0.8731669, -0.0894962, 1.100722, 0.8582099, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02806581, 0.769013, 0.2124663, -0.06298744, 1.106311, 0.8578131, -0.1490665, 0.1237725, 0.007933893, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.73344, -0.03849021, 1.099847, 0.8720553, -0.0888209, 1.10039, 0.8573698, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02824985, 0.7675167, 0.2095954, -0.06229697, 1.105892, 0.8568092, -0.1533933, 0.1294112, 0.006974175, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.75011, -0.03765972, 1.099264, 0.8712693, -0.08817481, 1.100145, 0.8572485, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02830341, 0.7661266, 0.2073564, -0.06162408, 1.105469, 0.8563379, -0.1551485, 0.143407, 0.002711723, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.76678, -0.03818117, 1.098825, 0.8710443, -0.0885229, 1.099405, 0.8563981, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02891493, 0.7635593, 0.2030281, -0.06200932, 1.10496, 0.8558679, -0.1443887, 0.1302811, 0.005774851, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.78344, -0.038555, 1.098719, 0.8716905, -0.088783, 1.099238, 0.8566567, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.02937299, 0.7615581, 0.1996238, -0.06229711, 1.104943, 0.8564156, -0.128932, 0.1224595, 0.004916539, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.80011, -0.03955073, 1.099423, 0.873041, -0.08978721, 1.09963, 0.8580281, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03084631, 0.7561207, 0.189162, -0.06333833, 1.105504, 0.8577794, -0.1269189, 0.1221276, 0.01075916, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.81678, -0.04025208, 1.09991, 0.8737814, -0.0904597, 1.099946, 0.8586708, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03159955, 0.7536694, 0.184639, -0.06403224, 1.105918, 0.8584791, -0.1251453, 0.1198006, 0.01366414, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.83345, -0.04038733, 1.100292, 0.8741571, -0.09060179, 1.100369, 0.8590695, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03211034, 0.7516969, 0.1808878, -0.06416772, 1.106311, 0.8588598, -0.1263806, 0.1203449, 0.01299913, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.85011, -0.03981166, 1.09999, 0.8734409, -0.09010983, 1.100291, 0.8586375, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03285535, 0.7493045, 0.1762678, -0.06364564, 1.106089, 0.8582589, -0.1308581, 0.1264781, 0.009752504, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.86678, -0.04034739, 1.099055, 0.874026, -0.09050006, 1.099505, 0.8587406, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0325321, 0.751242, 0.1798358, -0.06405672, 1.10541, 0.858754, -0.1074324, 0.1172764, 0.004408496, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
55.88345, -0.04193342, 1.099798, 0.8760065, -0.09189187, 1.099791, 0.8600914, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03191764, 0.7539151, 0.1846377, -0.06552574, 1.106018, 0.8604996, -0.0944738, 0.1039008, 0.01122278, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
55.90011, -0.03995894, 1.099173, 0.8738807, -0.09028914, 1.09948, 0.8591868, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.03142844, 0.7562008, 0.1888587, -0.06386158, 1.105447, 0.8588791, -0.1086525, 0.1286908, 0.008471451, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
