SeeingMachines PDB V:102
Time (UTC), Sensor 1 RightEyeX, Sensor 1 RightEyeY, Sensor 1 RightEyeZ, Sensor 1 LeftEyeX, Sensor 1 LeftEyeY, Sensor 1 LeftEyeZ, Sensor 1 RightPupilX, Sensor 1 RightPupilY, Sensor 1 RightPupilZ, Sensor 1 LeftPupilX, Sensor 1 LeftPupilY, Sensor 1 LeftPupilZ, Sensor 1 LeftPupilDiameter, Sensor 1 RightPupilDiameter, Sensor 1 RightEyeClosure, Sensor 1 RightEyeClosureConfidence, Sensor 1 LeftEyeClosure, Sensor 1 LeftEyeClosureConfidence, Sensor 1 LeftEyeGazeQualityLevel, Sensor 1 RightEyeGazeQualityLevel, Sensor 1 LeftEyeGazeRotationX, Sensor 1 LeftEyeGazeRotationY, Sensor 1 RightEyeGazeRotationX, Sensor 1 RightEyeGazeRotationY, Sensor 1 AverageBlinkDuration, Sensor 1 BlinkFrequency, Sensor 1 VergenceX, Sensor 1 VergenceY, Sensor 1 VergenceZ, Sensor 1 HeadAccelerationX, Sensor 1 HeadAccelerationY, Sensor 1 HeadAccelerationZ, Sensor 1 HeadAngularAccelerationX, Sensor 1 HeadAngularAccelerationY, Sensor 1 HeadAngularAccelerationZ, Sensor 1 FaceLabFrameIndex, Sensor 1 HeadX, Sensor 1 HeadY, Sensor 1 HeadZ, Sensor 1 HeadPositionConfidence, Sensor 1 HeadRotationX, Sensor 1 HeadRotationY, Sensor 1 HeadRotationZ, Sensor 2 RightEyeX, Sensor 2 RightEyeY, Sensor 2 RightEyeZ, Sensor 2 LeftEyeX, Sensor 2 LeftEyeY, Sensor 2 LeftEyeZ, Sensor 2 RightPupilX, Sensor 2 RightPupilY, Sensor 2 RightPupilZ, Sensor 2 LeftPupilX, Sensor 2 LeftPupilY, Sensor 2 LeftPupilZ, Sensor 2 LeftPupilDiameter, Sensor 2 RightPupilDiameter, Sensor 2 RightEyeClosure, Sensor 2 RightEyeClosureConfidence, Sensor 2 LeftEyeClosure, Sensor 2 LeftEyeClosureConfidence, Sensor 2 LeftEyeGazeQualityLevel, Sensor 2 RightEyeGazeQualityLevel, Sensor 2 LeftEyeGazeRotationX, Sensor 2 LeftEyeGazeRotationY, Sensor 2 RightEyeGazeRotationX, Sensor 2 RightEyeGazeRotationY, Sensor 2 AverageBlinkDuration, Sensor 2 BlinkFrequency, Sensor 2 VergenceX, Sensor 2 VergenceY, Sensor 2 VergenceZ, Sensor 2 HeadAccelerationX, Sensor 2 HeadAccelerationY, Sensor 2 HeadAccelerationZ, Sensor 2 HeadAngularAccelerationX, Sensor 2 HeadAngularAccelerationY, Sensor 2 HeadAngularAccelerationZ, Sensor 2 FaceLabFrameIndex, Sensor 2 HeadX, Sensor 2 HeadY, Sensor 2 HeadZ, Sensor 2 HeadPositionConfidence, Sensor 2 HeadRotationX, Sensor 2 HeadRotationY, Sensor 2 HeadRotationZ, Sensor 3 RightEyeX, Sensor 3 RightEyeY, Sensor 3 RightEyeZ, Sensor 3 LeftEyeX, Sensor 3 LeftEyeY, Sensor 3 LeftEyeZ, Sensor 3 RightPupilX, Sensor 3 RightPupilY, Sensor 3 RightPupilZ, Sensor 3 LeftPupilX, Sensor 3 LeftPupilY, Sensor 3 LeftPupilZ, Sensor 3 LeftPupilDiameter, Sensor 3 RightPupilDiameter, Sensor 3 RightEyeClosure, Sensor 3 RightEyeClosureConfidence, Sensor 3 LeftEyeClosure, Sensor 3 LeftEyeClosureConfidence, Sensor 3 LeftEyeGazeQualityLevel, Sensor 3 RightEyeGazeQualityLevel, Sensor 3 LeftEyeGazeRotationX, Sensor 3 LeftEyeGazeRotationY, Sensor 3 RightEyeGazeRotationX, Sensor 3 RightEyeGazeRotationY, Sensor 3 AverageBlinkDuration, Sensor 3 BlinkFrequency, Sensor 3 VergenceX, Sensor 3 VergenceY, Sensor 3 VergenceZ, Sensor 3 HeadAccelerationX, Sensor 3 HeadAccelerationY, Sensor 3 HeadAccelerationZ, Sensor 3 HeadAngularAccelerationX, Sensor 3 HeadAngularAccelerationY, Sensor 3 HeadAngularAccelerationZ, Sensor 3 FaceLabFrameIndex, Sensor 3 HeadX, Sensor 3 HeadY, Sensor 3 HeadZ, Sensor 3 HeadPositionConfidence, Sensor 3 HeadRotationX, Sensor 3 HeadRotationY, Sensor 3 HeadRotationZ, Sensor 4 RightEyeX, Sensor 4 RightEyeY, Sensor 4 RightEyeZ, Sensor 4 LeftEyeX, Sensor 4 LeftEyeY, Sensor 4 LeftEyeZ, Sensor 4 RightPupilX, Sensor 4 RightPupilY, Sensor 4 RightPupilZ, Sensor 4 LeftPupilX, Sensor 4 LeftPupilY, Sensor 4 LeftPupilZ, Sensor 4 LeftPupilDiameter, Sensor 4 RightPupilDiameter, Sensor 4 RightEyeClosure, Sensor 4 RightEyeClosureConfidence, Sensor 4 LeftEyeClosure, Sensor 4 LeftEyeClosureConfidence, Sensor 4 LeftEyeGazeQualityLevel, Sensor 4 RightEyeGazeQualityLevel, Sensor 4 LeftEyeGazeRotationX, Sensor 4 LeftEyeGazeRotationY, Sensor 4 RightEyeGazeRotationX, Sensor 4 RightEyeGazeRotationY, Sensor 4 AverageBlinkDuration, Sensor 4 BlinkFrequency, Sensor 4 VergenceX, Sensor 4 VergenceY, Sensor 4 VergenceZ, Sensor 4 HeadAccelerationX, Sensor 4 HeadAccelerationY, Sensor 4 HeadAccelerationZ, Sensor 4 HeadAngularAccelerationX, Sensor 4 HeadAngularAccelerationY, Sensor 4 HeadAngularAccelerationZ, Sensor 4 FaceLabFrameIndex, Sensor 4 HeadX, Sensor 4 HeadY, Sensor 4 HeadZ, Sensor 4 HeadPositionConfidence, Sensor 4 HeadRotationX, Sensor 4 HeadRotationY, Sensor 4 HeadRotationZ, 
2013-05-04T21:40:31.094Z, -0.0223301500082016, 0.293154895305634, 0.433539599180222, -0.0739921480417252, 0.286648601293564, 0.451797544956207, 0, 0, 0, -0.0263786129653454, 0.271912604570389, 0.388379126787186, 0, 0.00607050489634275, 0.0123454332351685, 0.724533438682556, 0.135165810585022, 0.704743504524231, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182504, -0.054740235209465, 0.297089040279388, 0.433268129825592, 0.229344218969345, 0.0729025080800056, 0.153972655534744, 0.130371287465096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.105Z, -0.0212541185319424, 0.290698409080505, 0.43403097987175, -0.0742631703615189, 0.284606635570526, 0.448087215423584, 0, 0, 0, -0.0263816583901644, 0.272100210189819, 0.388513207435608, 0, 0.00608656601980329, 0, 0.781917095184326, 0.0958999395370483, 0.830572128295898, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182505, -0.0535029359161854, 0.294933438301086, 0.431194961071014, 0.243056744337082, 0.0771443918347359, 0.0737404748797417, 0.127241671085358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.117Z, -0.0212541185319424, 0.290698409080505, 0.43403097987175, -0.0742631703615189, 0.284606635570526, 0.448087215423584, 0, 0, 0, -0.0263816583901644, 0.272100210189819, 0.388513207435608, 0, 0.00608656601980329, 0, 0.781917095184326, 0.0958999395370483, 0.830572128295898, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182505, -0.0535029359161854, 0.294933438301086, 0.431194961071014, 0.243056744337082, 0.0771443918347359, 0.0737404748797417, 0.127241671085358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.127Z, -0.0245220176875591, 0.298870056867599, 0.415978729724884, -0.0788485258817673, 0.299575448036194, 0.425610929727554, 0, 0, 0, -0.026400163769722, 0.272214442491531, 0.388342201709747, 0, 0.00609585782513022, 0.157222509384155, 0.768334925174713, 0.261688232421875, 0.588243722915649, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182506, -0.0561902076005936, 0.297871202230453, 0.408098816871643, 0.261894136667252, -0.638556361198425, -0.0440515764057636, 0.130661532282829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.139Z, -0.0148196183145046, 0.288122177124023, 0.409676223993301, -0.060156986117363, 0.305597573518753, 0.435825407505035, 0, 0, 0, -0.0263833850622177, 0.272349178791046, 0.388067990541458, 0, 0.00609911046922207, 0.501415908336639, 0.672057628631592, 0.254086494445801, 0.663300216197968, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182507, -0.0460950173437595, 0.297117561101913, 0.41230246424675, 0.28811314702034, -0.672523736953735, 0.412461072206497, 0.083361804485321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.149Z, -0.0148196183145046, 0.288122177124023, 0.409676223993301, -0.060156986117363, 0.305597573518753, 0.435825407505035, 0, 0, 0, -0.0263833850622177, 0.272349178791046, 0.388067990541458, 0, 0.00609911046922207, 0.501415908336639, 0.672057628631592, 0.254086494445801, 0.663300216197968, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182507, -0.0460950173437595, 0.297117561101913, 0.41230246424675, 0.28811314702034, -0.672523736953735, 0.412461072206497, 0.083361804485321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.159Z, -0.0188630186021328, 0.284707695245743, 0.411425888538361, -0.0688523501157761, 0.288615763187408, 0.434457212686539, 0, 0, 0, -0.02643514983356, 0.2728231549263, 0.388172656297684, 0, 0.00609486270695925, 0.373943328857422, 0.662617623806, 0.0420079827308655, 0.674062728881836, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182508, -0.0511153489351273, 0.28975635766983, 0.411938846111298, 0.269562423229218, -0.340229511260986, 0.238774627447128, 0.108922250568867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.170Z, -0.0188630186021328, 0.284707695245743, 0.411425888538361, -0.0688523501157761, 0.288615763187408, 0.434457212686539, 0, 0, 0, -0.02643514983356, 0.2728231549263, 0.388172656297684, 0, 0.00609486270695925, 0.373943328857422, 0.662617623806, 0.0420079827308655, 0.674062728881836, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182508, -0.0511153489351273, 0.28975635766983, 0.411938846111298, 0.269562423229218, -0.340229511260986, 0.238774627447128, 0.108922250568867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.180Z, -0.0186943374574184, 0.274884313344955, 0.401308357715607, -0.0698008090257645, 0.277309060096741, 0.421969830989838, 0, 0, 0, -0.0264783836901188, 0.273203462362289, 0.38825586438179, 0, 0.00610580062493682, 0.0733447074890137, 0.614844024181366, 0.177189648151398, 0.620811700820923, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182509, -0.0509484969079494, 0.279882371425629, 0.400500148534775, 0.350328624248505, -0.273699134588242, 0.189758032560349, 0.0950179472565651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.190Z, -0.0206623636186123, 0.274711728096008, 0.401566386222839, -0.0732483193278313, 0.275702267885208, 0.418251186609268, 0, 0, 0, -0.0265463665127754, 0.273373782634735, 0.387991696596146, 0, 0.00612359680235386, 0.092951238155365, 0.73321259021759, 0.200805485248566, 0.663090288639069, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182510, -0.0529009699821472, 0.278663128614426, 0.398246258497238, 0.355913043022156, -0.286412984132767, 0.107678584754467, 0.104515269398689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.200Z, -0.0206623636186123, 0.274711728096008, 0.401566386222839, -0.0732483193278313, 0.275702267885208, 0.418251186609268, 0, 0, 0, -0.0265463665127754, 0.273373782634735, 0.387991696596146, 0, 0.00612359680235386, 0.092951238155365, 0.73321259021759, 0.200805485248566, 0.663090288639069, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182510, -0.0529009699821472, 0.278663128614426, 0.398246258497238, 0.355913043022156, -0.286412984132767, 0.107678584754467, 0.104515269398689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.210Z, -0.011793278157711, 0.277041912078857, 0.390540450811386, -0.0550135597586632, 0.298748999834061, 0.417100876569748, 0, 0, 0, -0.0263790041208267, 0.273526579141617, 0.387540102005005, 0, 0.00614169845357537, 0, 0, 0.0630940198898315, 0.661742210388184, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182511, -0.042182382196188, 0.28859555721283, 0.393537193536758, 0.356973707675934, -0.673434674739838, 0.478643983602524, 0.0275327451527119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.220Z, -0.011793278157711, 0.277041912078857, 0.390540450811386, -0.0550135597586632, 0.298748999834061, 0.417100876569748, 0, 0, 0, -0.0263790041208267, 0.273526579141617, 0.387540102005005, 0, 0.00614169845357537, 0, 0, 0.0630940198898315, 0.661742210388184, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182511, -0.042182382196188, 0.28859555721283, 0.393537193536758, 0.356973707675934, -0.673434674739838, 0.478643983602524, 0.0275327451527119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.230Z, 0.00355159118771553, 0.387478202581406, 0.597864151000977, -0.0198869425803423, 0.431940257549286, 0.620632767677307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125173002481461, 0.86885803937912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182512, -0.0173459127545357, 0.412496477365494, 0.599693298339844, 0.261650443077087, -0.662066698074341, 0.885075151920319, -0.364614427089691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.240Z, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.250Z, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:31.260Z, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
