SeeingMachines PDB V:102
Time (UTC), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
2013-04-03T22:35:24.739Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.756Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.773Z, 0.00201051635667682, 1.09422492980957, 0.819408714771271, -0.0568968839943409, 1.10516965389252, 0.809670567512512, -0.0484204329550266, 1.10617351531982, 0.795841991901398, 0.00586173217743635, 1.09269666671753, 0.806079626083374, 0.104973301291466, 0.913712978363037, 0.168268263339996, -0.0274431798607111, 1.09969735145569, 0.814539670944214, 0.0531638711690903, -0.172859594225883, -0.191666901111603, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.790Z, 0.00245655025355518, 1.09311413764954, 0.818969190120697, -0.0565291009843349, 1.10343182086945, 0.808893501758575, -0.0482435524463654, 1.10453844070435, 0.795204997062683, 0.00607015704736114, 1.09165120124817, 0.805869698524475, 0.0509823523461819, 1.01322245597839, 0.510149955749512, -0.0270362757146358, 1.09827291965485, 0.813931345939636, 0.0332574732601643, -0.174282670021057, -0.177355051040649, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.807Z, 0.00260412530042231, 1.09250605106354, 0.819152355194092, -0.0564587265253067, 1.10206627845764, 0.808668196201324, -0.0482643321156502, 1.10322570800781, 0.795044898986816, 0.00618718098849058, 1.09091401100159, 0.806032657623291, 0.0504530444741249, 1.01240277290344, 0.51192569732666, -0.0269272960722446, 1.09728622436523, 0.813910245895386, 0.0184369422495365, -0.178155541419983, -0.161874517798424, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.824Z, 0.00271180435083807, 1.09066438674927, 0.819647073745728, -0.0564108565449715, 1.09799516201019, 0.807710766792297, -0.0483878590166569, 1.09882509708405, 0.793259978294373, 0.00626307167112827, 1.08897840976715, 0.80617767572403, 0.0498733967542648, 1.01007986068726, 0.511701822280884, -0.0268495194613934, 1.09432971477509, 0.813678920269012, -0.0302992034703493, -0.195482417941093, -0.116927266120911, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.841Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.858Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.875Z, 0.00272523961029947, 1.08975601196289, 0.819498479366302, -0.0563369579613209, 1.09636926651001, 0.806954324245453, -0.0485822074115276, 1.09763658046722, 0.79290646314621, 0.00593117158859968, 1.08815622329712, 0.805671155452728, 0.0487058497965336, 1.01092410087585, 0.513490855693817, -0.0268058590590954, 1.09306263923645, 0.813226401805878, -0.047502089291811, -0.204147025942802, -0.102875582873821, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.891Z, 0.00264450442045927, 1.08977937698364, 0.819877922534943, -0.0564111620187759, 1.0955513715744, 0.806827247142792, -0.0486343689262867, 1.09633851051331, 0.792296767234802, 0.00589003739878535, 1.08794760704041, 0.805962085723877, 0.048715777695179, 1.01005423069, 0.513683497905731, -0.0268833320587873, 1.09266531467438, 0.813352644443512, -0.0620915219187737, -0.211799710988998, -0.0873128697276115, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.908Z, 0.00249632704071701, 1.08941864967346, 0.819837033748627, -0.0565188489854336, 1.09439313411713, 0.806429326534271, -0.0487104840576649, 1.09489130973816, 0.791372418403625, 0.00579656148329377, 1.08728420734406, 0.805539667606354, 0.048262182623148, 1.01055312156677, 0.512653589248657, -0.0270112603902817, 1.09190583229065, 0.813133180141449, -0.0756962671875954, -0.217549607157707, -0.0728081688284874, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.925Z, 0.00242341845296323, 1.08927500247955, 0.81979888677597, -0.0565585717558861, 1.09340405464172, 0.805964350700378, -0.0488599613308907, 1.09405207633972, 0.791201114654541, 0.0056668883189559, 1.08723056316376, 0.805852115154266, 0.0483917854726315, 1.01023745536804, 0.511964380741119, -0.027067581191659, 1.09133958816528, 0.812881648540497, -0.0854555144906044, -0.225091338157654, -0.058179248124361, 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.941Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.958Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.975Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:24.992Z, 0.00232528615742922, 1.08920693397522, 0.82017856836319, -0.0562036260962486, 1.0898609161377, 0.803733348846436, -0.0485483296215534, 1.09093368053436, 0.78908634185791, 0.00569016532972455, 1.08746290206909, 0.805527329444885, 0.0495846979320049, 1.00686347484589, 0.510556578636169, -0.0269391648471355, 1.08953404426575, 0.81195592880249, -0.105295747518539, -0.273078441619873, -0.0034340366255492, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.008Z, 0.0023997409734875, 1.0893280506134, 0.82011216878891, -0.0559404864907265, 1.08910417556763, 0.803111910820007, -0.0485640205442905, 1.09037804603577, 0.788522660732269, 0.00563795818015933, 1.08749735355377, 0.805314898490906, 0.0491591319441795, 1.00829672813416, 0.509395062923431, -0.0267703775316477, 1.08921611309052, 0.811612069606781, -0.107754148542881, -0.284280836582184, 0.0101274270564318, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.025Z, 0.00248627248220146, 1.08964622020721, 0.820015668869019, -0.0556910894811153, 1.08857226371765, 0.802470624446869, -0.0483415275812149, 1.08978796005249, 0.788014769554138, 0.00562276365235448, 1.08800578117371, 0.805580973625183, 0.0492300242185593, 1.0086156129837, 0.509617388248444, -0.0266024135053158, 1.08910918235779, 0.811243176460266, -0.111416265368462, -0.295222580432892, 0.0232707727700472, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.042Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.059Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.075Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.092Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.109Z, 0.00298845185898244, 1.09165275096893, 0.820406436920166, -0.0543721131980419, 1.08703744411469, 0.800816118717194, -0.0473729707300663, 1.08818411827087, 0.786014795303345, 0.00572968507185578, 1.09018516540527, 0.805680215358734, 0.050684716552496, 1.00967872142792, 0.50804340839386, -0.0256918352097273, 1.08934509754181, 0.810611248016357, -0.102927424013615, -0.337236374616623, 0.0770092755556107, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.125Z, 0.00291071645915508, 1.0930962562561, 0.82085520029068, -0.0542521737515926, 1.08749556541443, 0.800917446613312, -0.0471052937209606, 1.08793485164642, 0.785386621952057, 0.00573986861854792, 1.0910062789917, 0.805841207504272, 0.0513793304562569, 1.00951373577118, 0.506693482398987, -0.0256707277148962, 1.09029603004456, 0.810886323451996, -0.0979373529553413, -0.345008343458176, 0.0924629643559456, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.141Z, 0.00312418257817626, 1.0936313867569, 0.820372343063354, -0.0537275038659573, 1.08704996109009, 0.799665331840515, -0.0467843934893608, 1.0880274772644, 0.785212159156799, 0.0059203002601862, 1.09180319309235, 0.805626928806305, 0.0525445900857449, 1.00793051719666, 0.507445752620697, -0.0253016613423824, 1.09034061431885, 0.810018837451935, -0.0972753912210464, -0.360251486301422, 0.107251301407814, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.158Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.175Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.191Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.208Z, 0.00404647598043084, 1.10007166862488, 0.821451961994171, -0.0513112396001816, 1.08886325359344, 0.798828125, -0.0451753102242947, 1.08884954452515, 0.782780289649963, -0.018727196380496, 0.981879353523254, 0.576351940631866, 0.0131416255608201, 1.05271697044373, 0.69121778011322, -0.0236323811113834, 1.09446752071381, 0.810140073299408, -0.0326750911772251, -0.395045399665833, 0.18311807513237, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.225Z, 0.00387024437077343, 1.10087537765503, 0.821386754512787, -0.0511044934391975, 1.08902859687805, 0.798221170902252, -0.0452181771397591, 1.08968877792358, 0.782991886138916, -0.0191259253770113, 0.981263935565948, 0.573814570903778, 0.0127445198595524, 1.05426299571991, 0.692276179790497, -0.0236171185970306, 1.09495198726654, 0.80980396270752, -0.0147988609969616, -0.402804881334305, 0.194489970803261, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.241Z, 0.00354941585101187, 1.10240375995636, 0.821253657341003, -0.0510164424777031, 1.08973443508148, 0.79739248752594, -0.0451807305216789, 1.09052395820618, 0.782523453235626, -0.0181167703121901, 0.986720681190491, 0.582684099674225, 0.0151126990094781, 1.05172204971313, 0.684647142887115, -0.0237335152924061, 1.09606909751892, 0.809323072433472, 0.00453918892890215, -0.412344425916672, 0.209182560443878, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.258Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.275Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.292Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.308Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.325Z, 0.000975582515820861, 1.10684299468994, 0.819427788257599, -0.052716076374054, 1.09365677833557, 0.794312596321106, -0.0471292734146118, 1.09527671337128, 0.780914425849915, 0.0038186265155673, 1.09761846065521, 0.788101553916931, 0.131529748439789, 0.963005423545837, 0.278351485729218, -0.0258702524006367, 1.10024988651276, 0.806870222091675, 0.0845778211951256, -0.419545710086823, 0.225250333547592, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.342Z, 8.71131705935113E-05, 1.1072028875351, 0.818404316902161, -0.0538180209696293, 1.09441006183624, 0.793610095977783, -0.0479210168123245, 1.09631824493408, 0.78029477596283, 0.00314713688567281, 1.09913396835327, 0.789346575737, 0.0549794994294643, 1.02356588840485, 0.490218549966812, -0.0268654488027096, 1.10080647468567, 0.806007206439972, 0.105543918907642, -0.408891588449478, 0.219481408596039, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.359Z, -0.000825421884655952, 1.10775804519653, 0.817616045475006, -0.055075865238905, 1.09558165073395, 0.793225944042206, -0.0492048002779484, 1.09793877601624, 0.780256986618042, 0.00264311535283923, 1.09964907169342, 0.788282871246338, 0.054712750017643, 1.02356398105621, 0.490195751190186, -0.0279506482183933, 1.10166990756989, 0.805421054363251, 0.124275669455528, -0.397556334733963, 0.209180638194084, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.375Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.392Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.409Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.426Z, -0.0031305537559092, 1.10806286334991, 0.811293959617615, -0.0607541799545288, 1.10160207748413, 0.793368697166443, -0.0545045472681522, 1.10415387153625, 0.780353665351868, -0.0251122489571571, 0.972079932689667, 0.545222938060761, -0.00200136238709092, 1.07617378234863, 0.713800311088562, -0.0319423601031303, 1.10483241081238, 0.802331328392029, 0.160478353500366, -0.285317301750183, 0.0978828221559525, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.442Z, -0.00338112050667405, 1.10761654376984, 0.81079226732254, -0.0613818988204002, 1.10238313674927, 0.793704688549042, -0.0550843812525272, 1.10510873794556, 0.780639410018921, -0.0251481775194407, 0.971756160259247, 0.544865190982819, -0.00315805058926344, 1.07763040065765, 0.716773152351379, -0.0323815084993839, 1.1049998998642, 0.802248477935791, 0.164951398968697, -0.273350536823273, 0.0751059353351593, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.459Z, -0.00338581227697432, 1.10717630386353, 0.810524821281433, -0.0617031082510948, 1.10318911075592, 0.794277250766754, -0.0552908666431904, 1.10580062866211, 0.780929148197174, -0.0254138354212046, 0.969754099845886, 0.541579246520996, -0.00451924093067646, 1.07958221435547, 0.721107423305511, -0.0325444601476192, 1.10518264770508, 0.802401006221771, 0.167479664087296, -0.262028187513351, 0.052166111767292, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.476Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.493Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.509Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.526Z, -0.00163278891704977, 1.10352647304535, 0.810334146022797, -0.0603933744132519, 1.10479378700256, 0.795241713523865, -0.0532182604074478, 1.10687291622162, 0.781484544277191, -0.0242310129106045, 0.968833804130554, 0.543519258499146, -0.00536371255293489, 1.08226633071899, 0.731985509395599, -0.0310130827128887, 1.10416007041931, 0.802787899971008, 0.148517712950706, -0.255239009857178, -0.0351841449737549, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.543Z, -0.00085650326218456, 1.10218977928162, 0.810928881168365, -0.0595215149223804, 1.10466611385345, 0.795649707317352, -0.0523052364587784, 1.10653185844421, 0.781664073467255, -0.0238989684730768, 0.967594385147095, 0.542722225189209, -0.00579207390546799, 1.08311128616333, 0.736361682415009, -0.0301890075206757, 1.10342788696289, 0.803289294242859, 0.137775227427483, -0.26088410615921, -0.0535370446741581, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.560Z, 0.000151566971908323, 1.10085892677307, 0.811349153518677, -0.0584741346538067, 1.10440278053284, 0.795850157737732, -0.0511676073074341, 1.10602414608002, 0.781864285469055, -0.0221969299018383, 0.972217321395874, 0.553025126457214, -0.00401211716234684, 1.08089005947113, 0.734755575656891, -0.0291612762957811, 1.10263085365295, 0.80359959602356, 0.120522379875183, -0.265625089406967, -0.0690642669796944, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.576Z, 0.000941946927923709, 1.09929835796356, 0.812513589859009, -0.0574911646544933, 1.10386490821838, 0.796560883522034, -0.0499551631510258, 1.10526752471924, 0.782257676124573, -0.0217951722443104, 0.97163325548172, 0.553958296775818, -0.00397666310891509, 1.08108913898468, 0.739023327827454, -0.0282746087759733, 1.10158157348633, 0.804537236690521, 0.104873612523079, -0.274361044168472, -0.0837555229663849, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.593Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.610Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.627Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.643Z, 0.00434426218271255, 1.0927050113678, 0.816626667976379, -0.0531203635036945, 1.09908962249756, 0.797814011573792, -0.0450415015220642, 1.099653840065, 0.783045291900635, 0.00780466804280877, 1.0916930437088, 0.802203059196472, 0.139336735010147, 0.94887363910675, 0.302169501781464, -0.0243880562484264, 1.09589731693268, 0.807220339775085, 0.0207437798380852, -0.318443834781647, -0.10635132342577, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.660Z, 0.00529268709942698, 1.09188878536224, 0.81810474395752, -0.0520059838891029, 1.09798204898834, 0.798491537570953, -0.0439015105366707, 1.09834313392639, 0.78384792804718, 0.00892312359064817, 1.09020984172821, 0.803232491016388, 0.135905906558037, 0.947318136692047, 0.320027679204941, -0.0233566537499428, 1.09493541717529, 0.808298170566559, -0.00448248581960797, -0.329307913780212, -0.100741200149059, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.677Z, 0.00642679398879409, 1.09098696708679, 0.819086074829102, -0.0506819970905781, 1.09654521942139, 0.798653066158295, -0.0429293252527714, 1.09670448303223, 0.7840416431427, 0.00970953330397606, 1.08927989006042, 0.804129004478455, 0.135121420025826, 0.94471538066864, 0.326568752527237, -0.0221276078373194, 1.09376609325409, 0.808869600296021, -0.0285780429840088, -0.341045469045639, -0.0917665138840675, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.694Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.711Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.727Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.744Z, 0.00896180979907513, 1.08916687965393, 0.822100937366486, -0.0471896976232529, 1.09072935581207, 0.798795878887177, -0.0397176928818226, 1.09105801582336, 0.783838510513306, 0.011900894343853, 1.08780515193939, 0.807050943374634, 0.0625584200024605, 1.00110340118408, 0.514154851436615, -0.019113939255476, 1.08994805812836, 0.810448408126831, -0.0828050151467323, -0.391146242618561, -0.0299774128943682, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.761Z, 0.00953282322734594, 1.090012550354, 0.822866797447205, -0.0465699769556522, 1.09010541439056, 0.799304127693176, -0.039129376411438, 1.09019243717194, 0.783871650695801, 0.012440892867744, 1.08814716339111, 0.807332038879395, 0.0630384981632233, 0.999448776245117, 0.513810992240906, -0.0185185745358467, 1.09005904197693, 0.81108546257019, -0.0915926843881607, -0.397440403699875, -0.00672492384910584, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.778Z, 0.00983916781842709, 1.09041893482208, 0.823135077953339, -0.0460820719599724, 1.08913111686707, 0.799250781536102, -0.038732897490263, 1.08929753303528, 0.783608913421631, 0.0125606013461947, 1.08896517753601, 0.808505773544312, 0.0627742037177086, 1.00012564659119, 0.511635482311249, -0.0181214585900307, 1.08977508544922, 0.81119292974472, -0.0969544425606728, -0.405715763568878, 0.0150225311517715, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.794Z, 0.0100507317110896, 1.09099650382996, 0.823179364204407, -0.0457648560404778, 1.08838176727295, 0.799156785011292, -0.0386632829904556, 1.08870530128479, 0.783530473709106, -0.0159265156835318, 0.974557399749756, 0.571610629558563, 0.0159467533230782, 1.05160367488861, 0.707619071006775, -0.0178570616990328, 1.08968913555145, 0.811168074607849, -0.096255749464035, -0.410575330257416, 0.0364118628203869, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.811Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.828Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.845Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.862Z, 0.00991242658346891, 1.09548473358154, 0.821468949317932, -0.0457793511450291, 1.08753383159637, 0.798225343227386, -0.0394233092665672, 1.08723759651184, 0.782025754451752, -0.0148981949314475, 0.981531858444214, 0.580605089664459, 0.0206263661384583, 1.04322040081024, 0.684837102890015, -0.0179334636777639, 1.09150922298431, 0.809847176074982, -0.0778805613517761, -0.406444847583771, 0.126145333051682, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.878Z, 0.00924184173345566, 1.096275806427, 0.820031881332397, -0.0461788848042488, 1.08710515499115, 0.796442806720734, -0.0400142408907413, 1.08751034736633, 0.781515061855316, -0.014682156033814, 0.984852850437164, 0.585262417793274, 0.0219721850007772, 1.04084360599518, 0.677725791931152, -0.0184685252606869, 1.09169054031372, 0.808237373828888, -0.0583804212510586, -0.41188907623291, 0.146949470043182, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.895Z, 0.00826370343565941, 1.09775304794312, 0.819476902484894, -0.0471488833427429, 1.08766746520996, 0.796231985092163, -0.040746446698904, 1.08791732788086, 0.780677318572998, -0.0150570552796125, 0.986062526702881, 0.585612118244171, 0.0220954455435276, 1.0401017665863, 0.673018515110016, -0.0194425899535418, 1.09271025657654, 0.807854473590851, -0.0390435941517353, -0.404484629631042, 0.163510203361511, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.912Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.929Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.946Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.962Z, 0.00397962005808949, 1.1014267206192, 0.814073324203491, -0.0523904263973236, 1.09124946594238, 0.793761134147644, -0.0463864654302597, 1.09272980690002, 0.77930361032486, -0.0199378896504641, 0.977887034416199, 0.563123524188995, 0.0109007926657796, 1.05420970916748, 0.687870860099792, -0.024205407127738, 1.09633815288544, 0.803917229175568, 0.0357985869050026, -0.34091728925705, 0.167596861720085, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.979Z, 0.00258204690180719, 1.10224282741547, 0.81245219707489, -0.0541697703301907, 1.09246146678925, 0.79313862323761, -0.0479593761265278, 1.09388661384583, 0.778243660926819, 0.00477551482617855, 1.1040655374527, 0.803280055522919, 0.139943063259125, 0.938550472259521, 0.236965671181679, -0.0257938615977764, 1.09735214710236, 0.80279541015625, 0.0554257854819298, -0.320091009140015, 0.15998500585556, 0, 0, 0, 0, 0, 
2013-04-03T22:35:25.996Z, 0.00205798796378076, 1.10308623313904, 0.810483515262604, -0.0554712675511837, 1.09443998336792, 0.793089687824249, -0.0494792647659779, 1.09615302085876, 0.778847396373749, -0.0225598588585854, 0.97216010093689, 0.549607872962952, 0.00368744926527143, 1.06395673751831, 0.700790286064148, -0.0267066434025764, 1.09876310825348, 0.801786601543427, 0.0672830566763878, -0.284666419029236, 0.138631239533424, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.013Z, 0.000834854552522302, 1.10370826721191, 0.808814287185669, -0.0571330972015858, 1.09600496292114, 0.792565524578094, -0.0509597212076187, 1.09825491905212, 0.779008746147156, 0.00253392709419131, 1.10651409626007, 0.801995396614075, 0.137033104896545, 0.94780832529068, 0.239437237381935, -0.0281491167843342, 1.09985661506653, 0.800689876079559, 0.0831637158989906, -0.263369798660278, 0.120473243296146, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.030Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.046Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.063Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.080Z, -0.0025794031098485, 1.10447418689728, 0.804814338684082, -0.0619970932602882, 1.10268115997314, 0.792702078819275, -0.0549818649888039, 1.10500121116638, 0.779660642147064, 0.000442596210632473, 1.10346341133118, 0.792388439178467, 0.0585053078830242, 1.01177418231964, 0.485790461301804, -0.0322882533073425, 1.10357761383057, 0.798758208751678, 0.127371683716774, -0.1984553784132, 0.0108742527663708, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.097Z, -0.00301322480663657, 1.10362458229065, 0.804326713085175, -0.0626146569848061, 1.10356187820435, 0.793247878551483, -0.0553918555378914, 1.10566222667694, 0.779695868492126, -5.29777353222016E-05, 1.10273218154907, 0.791905283927917, 0.0541803315281868, 1.01807773113251, 0.494184136390686, -0.0328139439225197, 1.1035932302475, 0.798787295818329, 0.130102261900902, -0.18476539850235, -0.0201379042118788, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.114Z, -0.00340628926642239, 1.1026576757431, 0.804311096668243, -0.0631242468953133, 1.10419130325317, 0.794037163257599, -0.0556601136922836, 1.10609841346741, 0.780050337314606, -0.000345117354299873, 1.10174286365509, 0.791829645633698, 0.0525719113647938, 1.01890516281128, 0.494944930076599, -0.0332652665674686, 1.10342454910278, 0.799174129962921, 0.129882112145424, -0.174668028950691, -0.0480633899569511, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.131Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.147Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.164Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.181Z, -0.00325825531035662, 1.09703099727631, 0.806408524513245, -0.0627147704362869, 1.10324335098267, 0.796179950237274, -0.0545709207653999, 1.10465967655182, 0.781272828578949, 0.00036839974927716, 1.09557831287384, 0.792452931404114, 0.0481968335807323, 1.01858329772949, 0.515956044197083, -0.0329865105450153, 1.10013723373413, 0.801294207572937, 0.0885245725512505, -0.179293349385262, -0.118481069803238, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.198Z, -0.00231078406795859, 1.09524548053741, 0.806919813156128, -0.0616740994155407, 1.10204088687897, 0.795961737632751, -0.0535006821155548, 1.10328853130341, 0.781217515468597, 0.00127639411948621, 1.09395742416382, 0.792978644371033, 0.0495232678949833, 1.01456832885742, 0.521340668201447, -0.0319924354553223, 1.09864318370819, 0.801440715789795, 0.0659773051738739, -0.189613878726959, -0.123321235179901, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.215Z, -0.00138356606476009, 1.09360611438751, 0.807637393474579, -0.0605261921882629, 1.10045921802521, 0.79553759098053, -0.0523516610264778, 1.10146284103394, 0.780980885028839, 0.0019216041546315, 1.09294986724854, 0.794875085353851, 0.0509373918175697, 1.0126234292984, 0.521235466003418, -0.0309548787772655, 1.09703266620636, 0.801587522029877, 0.0398271046578884, -0.205893293023109, -0.119347214698792, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.232Z, 0.0029416426550597, 1.09052360057831, 0.814640879631042, -0.0552315674722195, 1.0939257144928, 0.79725706577301, -0.0473537221550941, 1.09419393539429, 0.782427549362183, 0.00617600232362747, 1.08891141414642, 0.800026059150696, 0.0608367174863815, 0.999808430671692, 0.517222106456757, -0.0261449664831162, 1.09222459793091, 0.805948972702026, -0.0558068044483662, -0.287092953920364, -0.0532840415835381, 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.249Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.265Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:26.282Z, 0.00364090967923403, 1.09080243110657, 0.817100167274475, -0.0540751628577709, 1.09235370159149, 0.798134446144104, -0.0464267134666443, 1.09274005889893, 0.782783806324005, 0.00705874525010586, 1.0887336730957, 0.801250994205475, 0.0627065747976303, 0.999214291572571, 0.512735843658447, -0.0252171270549297, 1.09157800674438, 0.80761730670929, -0.061395175755024, -0.315681308507919, -0.0241928230971098, 0, 0, 0, 0, 0, 
